epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_linear_probe,lr-AdamW,lr-AdamW-1,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,swa/n_averaged,train/linear_probe_loss_epoch,train/linear_probe_loss_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,0.09055118262767792,,0.9685039520263672,,,,,,,,,,,1.0,1.0,,,,,6715,,,,,0.0,,0.0,,0.0
72,0.8411799669265747,0.8540081977844238,,0.9835605621337891,,,,,,,,,,,,,,214.58538818359375,10649.9345703125,5.368707656860352,334.8908996582031,16132,,,,0.0,,0.0,,0.0,
72,,,,,,0.23264871537685394,,0.4100992679595947,,8.872525215148926,,,,,,,,,,,,16132,,0.53000807762146,,,,,,,
,,,,,,,,,,,,,,8.235238567736552e-05,0.03,,,,,,,16149,,,,,,,,,
73,,,,,,,0.21527701616287231,,0.4026549458503723,,9.3671875,8.232690015574917e-05,0.029999999329447746,,,1.0,1.0,,,,,16149,,,0.5143305063247681,,,,,,
,,,,,,,,,,,,,,8.108187072904731e-05,0.03,,,,,,,16199,,,,,,,,,
73,,,,,,,0.20811405777931213,,0.39280644059181213,,9.234375,8.105653250822797e-05,0.029999999329447746,,,1.0,1.0,,,,,16199,,,0.4129846692085266,,,,,,
,,,,,,,,,,,,,,7.981878504478958e-05,0.03,,,,,,,16249,,,,,,,,,
73,,,,,,,0.2058529257774353,,0.3870052695274353,,9.0546875,7.979360088938847e-05,0.029999999329447746,,,1.0,1.0,,,,,16249,,,0.388049453496933,,,,,,
,,,,,,,,,,,,,,7.856320740182914e-05,0.03,,,,,,,16299,,,,,,,,,
73,,,,,,,0.19860266149044037,,0.38927650451660156,,9.53125,7.853817078284919e-05,0.029999999329447746,,,1.0,1.0,,,,,16299,,,0.5775623321533203,,,,,,
,,,,,,,,,,,,,,7.731521610913462e-05,0.03,,,,,,,16349,,,,,,,,,
73,,,,,,,0.2076149880886078,,0.3919411599636078,,9.21875,7.729033677605912e-05,0.029999999329447746,,,1.0,1.0,,,,,16349,,,0.505469560623169,,,,,,
,,,0.1350446492433548,,1.0,,,,,,,,,,,1.0,1.0,,,,,6716,,,,,0.0,,0.0,,0.0
,,,0.232421875,,1.0,,,,,,,,,,,1.0,1.0,,,,,6717,,,,,0.0,,0.0,,0.0
,,,0.30943650007247925,,0.9814814925193787,,,,,,,,,,,1.0,1.0,,,,,6718,,,,,0.0,,0.0,,0.0
,,,0.1588541716337204,,0.96875,,,,,,,,,,,1.0,1.0,,,,,6719,,,,,0.0,,0.0,,0.0
,,,0.1006944477558136,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6720,,,,,0.0,,0.0,,0.0
,,,0.1548076868057251,,0.9487179517745972,,,,,,,,,,,1.0,1.0,,,,,6721,,,,,0.0,,0.0,,0.0
,,,0.05078125,,0.953125,,,,,,,,,,,1.0,1.0,,,,,6722,,,,,0.0,,0.0,,0.0
,,,0.05624999850988388,,0.9375,,,,,,,,,,,1.0,1.0,,,,,6723,,,,,0.0,,0.0,,0.0
,,,0.15111492574214935,,0.9858490228652954,,,,,,,,,,,1.0,1.0,,,,,6724,,,,,0.0,,0.0,,0.0
,,,0.23828125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6725,,,,,0.0,,0.0,,0.0
,,,0.1294642835855484,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6726,,,,,0.0,,0.0,,0.0
,,,0.1316964328289032,,0.96875,,,,,,,,,,,1.0,1.0,,,,,6727,,,,,0.0,,0.0,,0.0
,,,0.23100000619888306,,0.9880000352859497,,,,,,,,,,,1.0,1.0,,,,,6728,,,,,0.0,,0.0,,0.0
,,,0.125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6729,,,,,0.0,,0.0,,0.0
,,,0.1432291716337204,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6730,,,,,0.0,,0.0,,0.0
,,,0.28400248289108276,,0.9444444179534912,,,,,,,,,,,1.0,1.0,,,,,6731,,,,,0.0,,0.0,,0.0
,,,0.1276041716337204,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,6732,,,,,0.0,,0.0,,0.0
,,,0.0986328125,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6733,,,,,0.0,,0.0,,0.0
,,,0.18386244773864746,,0.9940476417541504,,,,,,,,,,,1.0,1.0,,,,,6734,,,,,0.0,,0.0,,0.0
,,,0.1316964328289032,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6735,,,,,0.0,,0.0,,0.0
,,,0.15625,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6736,,,,,0.0,,0.0,,0.0
,,,0.22378580272197723,,0.9772104620933533,,,,,,,,,,,1.0,1.0,,,,,6737,,,,,0.0,,0.0,,0.0
,,,0.0980902761220932,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6738,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6739,,,,,0.0,,0.0,,0.0
,,,0.25249823927879333,,0.982758641242981,,,,,,,,,,,1.0,1.0,,,,,6740,,,,,0.0,,0.0,,0.0
,,,0.125,,1.0,,,,,,,,,,,1.0,1.0,,,,,6741,,,,,0.0,,0.0,,0.0
,,,0.1497395783662796,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6742,,,,,0.0,,0.0,,0.0
,,,0.20933961868286133,,0.9811320900917053,,,,,,,,,,,1.0,1.0,,,,,6743,,,,,0.0,,0.0,,0.0
,,,0.0850694477558136,,0.96875,,,,,,,,,,,1.0,1.0,,,,,6744,,,,,0.0,,0.0,,0.0
,,,0.06796874850988388,,0.9375,,,,,,,,,,,1.0,1.0,,,,,6745,,,,,0.0,,0.0,,0.0
,,,0.1843441277742386,,0.9647058844566345,,,,,,,,,,,1.0,1.0,,,,,6746,,,,,0.0,,0.0,,0.0
,,,0.1328125,,1.0,,,,,,,,,,,1.0,1.0,,,,,6747,,,,,0.0,,0.0,,0.0
,,,0.18281249701976776,,1.0,,,,,,,,,,,1.0,1.0,,,,,6748,,,,,0.0,,0.0,,0.0
,,,0.31231528520584106,,0.985714316368103,,,,,,,,,,,1.0,1.0,,,,,6749,,,,,0.0,,0.0,,0.0
,,,0.1015625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6750,,,,,0.0,,0.0,,0.0
,,,0.19062499701976776,,0.96875,,,,,,,,,,,1.0,1.0,,,,,6751,,,,,0.0,,0.0,,0.0
,,,0.143748477101326,,0.9388304352760315,,,,,,,,,,,1.0,1.0,,,,,6752,,,,,0.0,,0.0,,0.0
,,,0.05156249925494194,,0.921875,,,,,,,,,,,1.0,1.0,,,,,6753,,,,,0.0,,0.0,,0.0
,,,0.0546875,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,6754,,,,,0.0,,0.0,,0.0
,,,0.14617827534675598,,0.9920635223388672,,,,,,,,,,,1.0,1.0,,,,,6755,,,,,0.0,,0.0,,0.0
,,,0.15234375,,1.0,,,,,,,,,,,1.0,1.0,,,,,6756,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6757,,,,,0.0,,0.0,,0.0
,,,0.22755682468414307,,0.9579545259475708,,,,,,,,,,,1.0,1.0,,,,,6758,,,,,0.0,,0.0,,0.0
,,,0.1194196417927742,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6759,,,,,0.0,,0.0,,0.0
,,,0.17812499403953552,,1.0,,,,,,,,,,,1.0,1.0,,,,,6760,,,,,0.0,,0.0,,0.0
,,,0.29109302163124084,,0.9734042882919312,,,,,,,,,,,1.0,1.0,,,,,6761,,,,,0.0,,0.0,,0.0
,,,0.16093750298023224,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6762,,,,,0.0,,0.0,,0.0
,,,0.1127232164144516,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6763,,,,,0.0,,0.0,,0.0
,,,0.1005859375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6764,,,,,0.0,,0.0,,0.0
,,,0.27221596240997314,,0.9921259880065918,,,,,,,,,,,1.0,1.0,,,,,6765,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,6766,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6767,,,,,0.0,,0.0,,0.0
,,,0.19029374420642853,,0.9497126340866089,,,,,,,,,,,1.0,1.0,,,,,6768,,,,,0.0,,0.0,,0.0
,,,0.0954861119389534,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6769,,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6770,,,,,0.0,,0.0,,0.0
,,,0.37227723002433777,,0.9950494766235352,,,,,,,,,,,1.0,1.0,,,,,6771,,,,,0.0,,0.0,,0.0
,,,0.1497395783662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,6772,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6773,,,,,0.0,,0.0,,0.0
,,,0.1875,,0.9791666269302368,,,,,,,,,,,1.0,1.0,,,,,6774,,,,,0.0,,0.0,,0.0
,,,0.0703125,,0.9375,,,,,,,,,,,1.0,1.0,,,,,6775,,,,,0.0,,0.0,,0.0
,,,0.0824652761220932,,0.953125,,,,,,,,,,,1.0,1.0,,,,,6776,,,,,0.0,,0.0,,0.0
,,,0.23825344443321228,,0.9642857313156128,,,,,,,,,,,1.0,1.0,,,,,6777,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,6778,,,,,0.0,,0.0,,0.0
,,,0.18281249701976776,,1.0,,,,,,,,,,,1.0,1.0,,,,,6779,,,,,0.0,,0.0,,0.0
,,,0.3215339183807373,,0.982300877571106,,,,,,,,,,,1.0,1.0,,,,,6780,,,,,0.0,,0.0,,0.0
,,,0.1162109375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6781,,,,,0.0,,0.0,,0.0
,,,0.15625,,0.96875,,,,,,,,,,,1.0,1.0,,,,,6782,,,,,0.0,,0.0,,0.0
,,,0.13515150547027588,,0.9590909481048584,,,,,,,,,,,1.0,1.0,,,,,6783,,,,,0.0,,0.0,,0.0
,,,0.05156249925494194,,0.921875,,,,,,,,,,,1.0,1.0,,,,,6784,,,,,0.0,,0.0,,0.0
,,,0.05078125,,0.953125,,,,,,,,,,,1.0,1.0,,,,,6785,,,,,0.0,,0.0,,0.0
,,,0.14037036895751953,,1.0,,,,,,,,,,,1.0,1.0,,,,,6786,,,,,0.0,,0.0,,0.0
,,,0.1497395783662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,6787,,,,,0.0,,0.0,,0.0
,,,0.18437500298023224,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6788,,,,,0.0,,0.0,,0.0
,,,0.2572576105594635,,0.9657295942306519,,,,,,,,,,,1.0,1.0,,,,,6789,,,,,0.0,,0.0,,0.0
,,,0.1497395783662796,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6790,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6791,,,,,0.0,,0.0,,0.0
,,,0.23638546466827393,,0.9607843160629272,,,,,,,,,,,1.0,1.0,,,,,6792,,,,,0.0,,0.0,,0.0
,,,0.16093750298023224,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6793,,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6794,,,,,0.0,,0.0,,0.0
,,,0.2178156077861786,,0.9941860437393188,,,,,,,,,,,1.0,1.0,,,,,6795,,,,,0.0,,0.0,,0.0
,,,0.0989583358168602,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6796,,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6797,,,,,0.0,,0.0,,0.0
,,,0.23436979949474335,,0.9896907210350037,,,,,,,,,,,1.0,1.0,,,,,6798,,,,,0.0,,0.0,,0.0
,,,0.0963541641831398,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6799,,,,,0.0,,0.0,,0.0
,,,0.09375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,6800,,,,,0.0,,0.0,,0.0
,,,0.27040815353393555,,1.0,,,,,,,,,,,1.0,1.0,,,,,6801,,,,,0.0,,0.0,,0.0
,,,0.17031249403953552,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6802,,,,,0.0,,0.0,,0.0
,,,0.1238839253783226,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6803,,,,,0.0,,0.0,,0.0
,,,0.21223223209381104,,0.9545454978942871,,,,,,,,,,,1.0,1.0,,,,,6804,,,,,0.0,,0.0,,0.0
,,,0.07578124850988388,,0.96875,,,,,,,,,,,1.0,1.0,,,,,6805,,,,,0.0,,0.0,,0.0
,,,0.0908203125,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,6806,,,,,0.0,,0.0,,0.0
,,,0.08048994094133377,,0.9448819160461426,,,,,,,,,,,1.0,1.0,,,,,6807,,,,,0.0,,0.0,,0.0
73,0.836915135383606,0.8418861627578735,,0.9773828983306885,,,,,,,,,,,,,,214.48614501953125,10769.69921875,5.3682451248168945,337.5263671875,16353,,,,0.0,,0.0,,0.0,
73,,,,,,0.23034697771072388,,0.40642979741096497,,8.804298400878906,,,,,,,,,,,,16353,,0.5204429030418396,,,,,,,
,,,,,,,,,,,,,,7.60748890025226e-05,0.03,,,,,,,16399,,,,,,,,,
74,,,,,,,0.2344943881034851,,0.4160129427909851,,9.078125,7.605016435263678e-05,0.029999999329447746,,,1.0,1.0,,,,,16399,,,0.3939741849899292,,,,,,
,,,,,,,,,,,,,,7.484230343980284e-05,0.03,,,,,,,16449,,,,,,,,,
74,,,,,,,0.23507742583751678,,0.405365526676178,,8.515625,7.481773354811594e-05,0.029999999329447746,,,1.0,1.0,,,,,16449,,,0.5315901637077332,,,,,,
,,,,,,,,,,,,,,7.361753629595401e-05,0.03,,,,,,,16499,,,,,,,,,
74,,,,,,,0.2153143286705017,,0.3995184302330017,,9.2109375,7.359312439803034e-05,0.029999999329447746,,,1.0,1.0,,,,,16499,,,0.41512376070022583,,,,,,
,,,,,,,,,,,,,,7.24006639583285e-05,0.03,,,,,,,16549,,,,,,,,,
74,,,,,,,0.2073133885860443,,0.3848036229610443,,8.875,7.237640966195613e-05,0.029999999329447746,,,1.0,1.0,,,,,16549,,,0.49519437551498413,,,,,,
,,,0.0798611119389534,,0.96875,,,,,,,,,,,1.0,1.0,,,,,6808,,,,,0.0,,0.0,,0.0
,,,0.0908203125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6809,,,,,0.0,,0.0,,0.0
,,,0.17055371403694153,,0.9666299819946289,,,,,,,,,,,1.0,1.0,,,,,6810,,,,,0.0,,0.0,,0.0
,,,0.19062499701976776,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6811,,,,,0.0,,0.0,,0.0
,,,0.228515625,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6812,,,,,0.0,,0.0,,0.0
,,,0.23168498277664185,,0.9647436141967773,,,,,,,,,,,1.0,1.0,,,,,6813,,,,,0.0,,0.0,,0.0
,,,0.07734374701976776,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6814,,,,,0.0,,0.0,,0.0
,,,0.0868055522441864,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6815,,,,,0.0,,0.0,,0.0
,,,0.16732418537139893,,0.9725557565689087,,,,,,,,,,,1.0,1.0,,,,,6816,,,,,0.0,,0.0,,0.0
,,,0.19218750298023224,,1.0,,,,,,,,,,,1.0,1.0,,,,,6817,,,,,0.0,,0.0,,0.0
,,,0.1575520783662796,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6818,,,,,0.0,,0.0,,0.0
,,,0.15234375,,1.0,,,,,,,,,,,1.0,1.0,,,,,6819,,,,,0.0,,0.0,,0.0
,,,0.2124444544315338,,1.0,,,,,,,,,,,1.0,1.0,,,,,6820,,,,,0.0,,0.0,,0.0
,,,0.1103515625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6821,,,,,0.0,,0.0,,0.0
,,,0.125,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,6822,,,,,0.0,,0.0,,0.0
,,,0.28960472345352173,,0.9444444179534912,,,,,,,,,,,1.0,1.0,,,,,6823,,,,,0.0,,0.0,,0.0
,,,0.1484375,,1.0,,,,,,,,,,,1.0,1.0,,,,,6824,,,,,0.0,,0.0,,0.0
,,,0.107421875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6825,,,,,0.0,,0.0,,0.0
,,,0.2053571343421936,,0.9940476417541504,,,,,,,,,,,1.0,1.0,,,,,6826,,,,,0.0,,0.0,,0.0
,,,0.125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6827,,,,,0.0,,0.0,,0.0
,,,0.1796875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6828,,,,,0.0,,0.0,,0.0
,,,0.20787671208381653,,0.9727272987365723,,,,,,,,,,,1.0,1.0,,,,,6829,,,,,0.0,,0.0,,0.0
,,,0.0946180522441864,,0.96875,,,,,,,,,,,1.0,1.0,,,,,6830,,,,,0.0,,0.0,,0.0
,,,0.1484375,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6831,,,,,0.0,,0.0,,0.0
,,,0.219519704580307,,0.9583743810653687,,,,,,,,,,,1.0,1.0,,,,,6832,,,,,0.0,,0.0,,0.0
,,,0.1419270783662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,6833,,,,,0.0,,0.0,,0.0
,,,0.14453125,,1.0,,,,,,,,,,,1.0,1.0,,,,,6834,,,,,0.0,,0.0,,0.0
,,,0.23590296506881714,,0.9811320900917053,,,,,,,,,,,1.0,1.0,,,,,6835,,,,,0.0,,0.0,,0.0
,,,0.14453125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6836,,,,,0.0,,0.0,,0.0
,,,0.0946180522441864,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6837,,,,,0.0,,0.0,,0.0
,,,0.18069615960121155,,0.9766073822975159,,,,,,,,,,,1.0,1.0,,,,,6838,,,,,0.0,,0.0,,0.0
,,,0.078125,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6839,,,,,0.0,,0.0,,0.0
,,,0.0772569477558136,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6840,,,,,0.0,,0.0,,0.0
,,,0.21915024518966675,,0.9598522186279297,,,,,,,,,,,1.0,1.0,,,,,6841,,,,,0.0,,0.0,,0.0
,,,0.18281249701976776,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,6842,,,,,0.0,,0.0,,0.0
,,,0.18906250596046448,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6843,,,,,0.0,,0.0,,0.0
,,,0.17480900883674622,,0.960484504699707,,,,,,,,,,,1.0,1.0,,,,,6844,,,,,0.0,,0.0,,0.0
,,,0.0868055522441864,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6845,,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6846,,,,,0.0,,0.0,,0.0
,,,0.16522589325904846,,1.0,,,,,,,,,,,1.0,1.0,,,,,6847,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6848,,,,,0.0,,0.0,,0.0
,,,0.1549479216337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,6849,,,,,0.0,,0.0,,0.0
,,,0.2616882920265198,,1.0,,,,,,,,,,,1.0,1.0,,,,,6850,,,,,0.0,,0.0,,0.0
,,,0.1328125,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6851,,,,,0.0,,0.0,,0.0
,,,0.1238839253783226,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6852,,,,,0.0,,0.0,,0.0
,,,0.2795160412788391,,0.9893617033958435,,,,,,,,,,,1.0,1.0,,,,,6853,,,,,0.0,,0.0,,0.0
,,,0.1458333283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,6854,,,,,0.0,,0.0,,0.0
,,,0.08515624701976776,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6855,,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6856,,,,,0.0,,0.0,,0.0
,,,0.27221596240997314,,0.9921259880065918,,,,,,,,,,,1.0,1.0,,,,,6857,,,,,0.0,,0.0,,0.0
,,,0.1261160671710968,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6858,,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6859,,,,,0.0,,0.0,,0.0
,,,0.16985951364040375,,0.954023003578186,,,,,,,,,,,1.0,1.0,,,,,6860,,,,,0.0,,0.0,,0.0
,,,0.107421875,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,6861,,,,,0.0,,0.0,,0.0
,,,0.1283482164144516,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6862,,,,,0.0,,0.0,,0.0
,,,0.25496357679367065,,0.9801980257034302,,,,,,,,,,,1.0,1.0,,,,,6863,,,,,0.0,,0.0,,0.0
,,,0.1471354216337204,,1.0,,,,,,,,,,,1.0,1.0,,,,,6864,,,,,0.0,,0.0,,0.0
,,,0.1183035746216774,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6865,,,,,0.0,,0.0,,0.0
,,,0.2336309552192688,,0.9947916269302368,,,,,,,,,,,1.0,1.0,,,,,6866,,,,,0.0,,0.0,,0.0
,,,0.0972222238779068,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6867,,,,,0.0,,0.0,,0.0
,,,0.1238839253783226,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6868,,,,,0.0,,0.0,,0.0
,,,0.1661744862794876,,0.9764673113822937,,,,,,,,,,,1.0,1.0,,,,,6869,,,,,0.0,,0.0,,0.0
,,,0.091796875,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6870,,,,,0.0,,0.0,,0.0
,,,0.07265625149011612,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,6871,,,,,0.0,,0.0,,0.0
,,,0.2578171193599701,,0.9867256879806519,,,,,,,,,,,1.0,1.0,,,,,6872,,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,6873,,,,,0.0,,0.0,,0.0
,,,0.18593749403953552,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6874,,,,,0.0,,0.0,,0.0
,,,0.1560606062412262,,0.963131308555603,,,,,,,,,,,1.0,1.0,,,,,6875,,,,,0.0,,0.0,,0.0
,,,0.0868055522441864,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6876,,,,,0.0,,0.0,,0.0
,,,0.07187499850988388,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6877,,,,,0.0,,0.0,,0.0
,,,0.2537037134170532,,1.0,,,,,,,,,,,1.0,1.0,,,,,6878,,,,,0.0,,0.0,,0.0
,,,0.15625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6879,,,,,0.0,,0.0,,0.0
,,,0.1536458283662796,,1.0,,,,,,,,,,,1.0,1.0,,,,,6880,,,,,0.0,,0.0,,0.0
,,,0.2690380811691284,,1.0,,,,,,,,,,,1.0,1.0,,,,,6881,,,,,0.0,,0.0,,0.0
,,,0.1305803507566452,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6882,,,,,0.0,,0.0,,0.0
,,,0.1103515625,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6883,,,,,0.0,,0.0,,0.0
,,,0.2866480052471161,,0.9803921580314636,,,,,,,,,,,1.0,1.0,,,,,6884,,,,,0.0,,0.0,,0.0
,,,0.1064453125,,1.0,,,,,,,,,,,1.0,1.0,,,,,6885,,,,,0.0,,0.0,,0.0
,,,0.107421875,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6886,,,,,0.0,,0.0,,0.0
,,,0.2573168873786926,,0.9941860437393188,,,,,,,,,,,1.0,1.0,,,,,6887,,,,,0.0,,0.0,,0.0
,,,0.0946180522441864,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6888,,,,,0.0,,0.0,,0.0
,,,0.17499999701976776,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6889,,,,,0.0,,0.0,,0.0
,,,0.22792649269104004,,0.9793814420700073,,,,,,,,,,,1.0,1.0,,,,,6890,,,,,0.0,,0.0,,0.0
,,,0.0946180522441864,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6891,,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,6892,,,,,0.0,,0.0,,0.0
,,,0.2678571343421936,,1.0,,,,,,,,,,,1.0,1.0,,,,,6893,,,,,0.0,,0.0,,0.0
,,,0.1380208283662796,,0.96875,,,,,,,,,,,1.0,1.0,,,,,6894,,,,,0.0,,0.0,,0.0
,,,0.16875000298023224,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6895,,,,,0.0,,0.0,,0.0
,,,0.21423020958900452,,1.0,,,,,,,,,,,1.0,1.0,,,,,6896,,,,,0.0,,0.0,,0.0
,,,0.1216517835855484,,0.9921875,,,,,,,,,,,1.0,1.0,,,,,6897,,,,,0.0,,0.0,,0.0
,,,0.0946180522441864,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6898,,,,,0.0,,0.0,,0.0
,,,0.109251968562603,,0.9921259880065918,,,,,,,,,,,1.0,1.0,,,,,6899,,,,,0.0,,0.0,,0.0
74,0.8351576924324036,0.8547987937927246,,0.985120415687561,,,,,,,,,,,,,,213.19248962402344,11368.2744140625,5.3621954917907715,334.7702941894531,16574,,,,0.0,,0.0,,0.0,
74,,,,,,0.2272392064332962,,0.4023936092853546,,8.757688522338867,,,,,,,,,,,,16574,,0.5032883286476135,,,,,,,
,,,,,,,,,,,,,,7.119176232188852e-05,0.03,,,,,,,16599,,,,,,,,,
75,,,,,,,0.21877950429916382,,0.3857716917991638,,8.3515625,7.116766937542707e-05,0.029999999329447746,,,1.0,1.0,,,,,16599,,,0.42822325229644775,,,,,,
,,,,,,,,,,,,,,6.99909067844726e-05,0.03,,,,,,,16649,,,,,,,,,
75,,,,,,,0.21167898178100586,,0.38733816146850586,,8.78125,6.996696902206168e-05,0.029999999329447746,,,1.0,1.0,,,,,16649,,,0.4315825402736664,,,,,,
,,,,,,,,,,,,,,6.879817224209322e-05,0.03,,,,,,,16699,,,,,,,,,
75,,,,,,,0.21497774124145508,,0.4058957099914551,,9.546875,6.877440318930894e-05,0.029999999329447746,,,1.0,1.0,,,,,16699,,,0.7029882669448853,,,,,,
,,,,,,,,,,,,,,6.761363308426538e-05,0.03,,,,,,,16749,,,,,,,,,
75,,,,,,,0.20430493354797363,,0.38582348823547363,,9.078125,6.759002280887216e-05,0.029999999329447746,,,1.0,1.0,,,,,16749,,,0.3822704255580902,,,,,,
,,,0.1025390625,,0.984375,,,,,,,,,,,1.0,1.0,,,,,6900,,,,,0.0,,0.0,,0.0
