epoch,eval/knn_probe_top1,eval/linear_probe_top1_epoch,eval/linear_probe_top1_step,eval/linear_probe_top5_epoch,eval/linear_probe_top5_step,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_linear_probe,lr-AdamW,lr-AdamWScheduleFree,queue/embedding_fill_pct,queue/label_fill_pct,rankme,rankme/condition_number,rankme/entropy,rankme/top_singular_value,step,train/linear_probe_loss_epoch,train/linear_probe_loss_step,validate/inv_epoch,validate/inv_step,validate/loss_epoch,validate/loss_step,validate/sigreg_epoch,validate/sigreg_step
,,,0.08184268325567245,,0.8619210720062256,,,,,,,,,,,1.0,1.0,,,,,192,,,,0.0,,0.0,,0.0
,,,0.0400390625,,0.9375,,,,,,,,,,,1.0,1.0,,,,,193,,,,0.0,,0.0,,0.0
,,,0.0295138880610466,,0.9375,,,,,,,,,,,1.0,1.0,,,,,194,,,,0.0,,0.0,,0.0
,,,0.0439453125,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,195,,,,0.0,,0.0,,0.0
,,,0.10053333640098572,,0.9240000247955322,,,,,,,,,,,1.0,1.0,,,,,196,,,,0.0,,0.0,,0.0
,,,0.0625,,0.8125,,,,,,,,,,,1.0,1.0,,,,,197,,,,0.0,,0.0,,0.0
,,,0.05781250074505806,,0.75,,,,,,,,,,,1.0,1.0,,,,,198,,,,0.0,,0.0,,0.0
,,,0.1330532282590866,,0.8678804636001587,,,,,,,,,,,1.0,1.0,,,,,199,,,,0.0,,0.0,,0.0
,,,0.0894097238779068,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,200,,,,0.0,,0.0,,0.0
,,,0.1104910746216774,,0.953125,,,,,,,,,,,1.0,1.0,,,,,201,,,,0.0,,0.0,,0.0
,,,0.14045214653015137,,0.959956705570221,,,,,,,,,,,1.0,1.0,,,,,202,,,,0.0,,0.0,,0.0
,,,0.0751953125,,0.9375,,,,,,,,,,,1.0,1.0,,,,,203,,,,0.0,,0.0,,0.0
,,,0.0572916679084301,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,204,,,,0.0,,0.0,,0.0
,,,0.08396291732788086,,0.7854296565055847,,,,,,,,,,,1.0,1.0,,,,,205,,,,0.0,,0.0,,0.0
,,,0.0243055559694767,,0.609375,,,,,,,,,,,1.0,1.0,,,,,206,,,,0.0,,0.0,,0.0
,,,0.02421874925494194,,0.6171875,,,,,,,,,,,1.0,1.0,,,,,207,,,,0.0,,0.0,,0.0
,,,0.04093596339225769,,0.7768473029136658,,,,,,,,,,,1.0,1.0,,,,,208,,,,0.0,,0.0,,0.0
,,,0.01128472201526165,,0.890625,,,,,,,,,,,1.0,1.0,,,,,209,,,,0.0,,0.0,,0.0
,,,0.01128472201526165,,0.921875,,,,,,,,,,,1.0,1.0,,,,,210,,,,0.0,,0.0,,0.0
,,,0.08866127580404282,,0.8672956228256226,,,,,,,,,,,1.0,1.0,,,,,211,,,,0.0,,0.0,,0.0
,,,0.0833333358168602,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,212,,,,0.0,,0.0,,0.0
,,,0.0381944440305233,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,213,,,,0.0,,0.0,,0.0
,,,0.07479479908943176,,0.8306429386138916,,,,,,,,,,,1.0,1.0,,,,,214,,,,0.0,,0.0,,0.0
,,,0.0303819440305233,,0.7578125,,,,,,,,,,,1.0,1.0,,,,,215,,,,0.0,,0.0,,0.0
,,,0.0234375,,0.78125,,,,,,,,,,,1.0,1.0,,,,,216,,,,0.0,,0.0,,0.0
,,,0.0644335001707077,,0.845073938369751,,,,,,,,,,,1.0,1.0,,,,,217,,,,0.0,,0.0,,0.0
,,,0.0380859375,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,218,,,,0.0,,0.0,,0.0
,,,0.0368303582072258,,0.859375,,,,,,,,,,,1.0,1.0,,,,,219,,,,0.0,,0.0,,0.0
,,,0.059652555733919144,,0.9366283416748047,,,,,,,,,,,1.0,1.0,,,,,220,,,,0.0,,0.0,,0.0
,,,0.02578124962747097,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,221,,,,0.0,,0.0,,0.0
,,,0.0364583320915699,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,222,,,,0.0,,0.0,,0.0
,,,0.07008547335863113,,0.8985347747802734,,,,,,,,,,,1.0,1.0,,,,,223,,,,0.0,,0.0,,0.0
,,,0.0390625,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,224,,,,0.0,,0.0,,0.0
,,,0.0419921875,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,225,,,,0.0,,0.0,,0.0
,,,0.11717171967029572,,0.8965909481048584,,,,,,,,,,,1.0,1.0,,,,,226,,,,0.0,,0.0,,0.0
,,,0.0625,,0.8125,,,,,,,,,,,1.0,1.0,,,,,227,,,,0.0,,0.0,,0.0
,,,0.06015624850988388,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,228,,,,0.0,,0.0,,0.0
,,,0.14844945073127747,,0.8789111375808716,,,,,,,,,,,1.0,1.0,,,,,229,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.9375,,,,,,,,,,,1.0,1.0,,,,,230,,,,0.0,,0.0,,0.0
,,,0.0966796875,,0.953125,,,,,,,,,,,1.0,1.0,,,,,231,,,,0.0,,0.0,,0.0
,,,0.1071428582072258,,0.9375,,,,,,,,,,,1.0,1.0,,,,,232,,,,0.0,,0.0,,0.0
,,,0.0594925619661808,,0.9803149700164795,,,,,,,,,,,1.0,1.0,,,,,233,,,,0.0,,0.0,,0.0
,,,0.0694444477558136,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,234,,,,0.0,,0.0,,0.0
,,,0.0595703125,,0.96875,,,,,,,,,,,1.0,1.0,,,,,235,,,,0.0,,0.0,,0.0
,,,0.08237548172473907,,0.8060344457626343,,,,,,,,,,,1.0,1.0,,,,,236,,,,0.0,,0.0,,0.0
,,,0.0234375,,0.5703125,,,,,,,,,,,1.0,1.0,,,,,237,,,,0.0,,0.0,,0.0
,,,0.02421874925494194,,0.6328125,,,,,,,,,,,1.0,1.0,,,,,238,,,,0.0,,0.0,,0.0
,,,0.048184819519519806,,0.7838283777236938,,,,,,,,,,,1.0,1.0,,,,,239,,,,0.0,,0.0,,0.0
,,,0.0173611119389534,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,240,,,,0.0,,0.0,,0.0
,,,0.015625,,0.890625,,,,,,,,,,,1.0,1.0,,,,,241,,,,0.0,,0.0,,0.0
,,,0.0922619104385376,,0.8697916269302368,,,,,,,,,,,1.0,1.0,,,,,242,,,,0.0,,0.0,,0.0
,,,0.0680803582072258,,0.921875,,,,,,,,,,,1.0,1.0,,,,,243,,,,0.0,,0.0,,0.0
,,,0.0439453125,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,244,,,,0.0,,0.0,,0.0
,,,0.08568660169839859,,0.8186600208282471,,,,,,,,,,,1.0,1.0,,,,,245,,,,0.0,,0.0,,0.0
,,,0.0244140625,,0.75,,,,,,,,,,,1.0,1.0,,,,,246,,,,0.0,,0.0,,0.0
,,,0.02690972201526165,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,247,,,,0.0,,0.0,,0.0
,,,0.07538512349128723,,0.8312684297561646,,,,,,,,,,,1.0,1.0,,,,,248,,,,0.0,,0.0,,0.0
,,,0.041015625,,0.90625,,,,,,,,,,,1.0,1.0,,,,,249,,,,0.0,,0.0,,0.0
,,,0.0412946417927742,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,250,,,,0.0,,0.0,,0.0
,,,0.048585858196020126,,0.9217171669006348,,,,,,,,,,,1.0,1.0,,,,,251,,,,0.0,,0.0,,0.0
,,,0.0338541679084301,,0.96875,,,,,,,,,,,1.0,1.0,,,,,252,,,,0.0,,0.0,,0.0
,,,0.0295138880610466,,0.90625,,,,,,,,,,,1.0,1.0,,,,,253,,,,0.0,,0.0,,0.0
,,,0.09236110746860504,,0.9583333730697632,,,,,,,,,,,1.0,1.0,,,,,254,,,,0.0,,0.0,,0.0
,,,0.0361328125,,0.953125,,,,,,,,,,,1.0,1.0,,,,,255,,,,0.0,,0.0,,0.0
,,,0.03828125074505806,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,256,,,,0.0,,0.0,,0.0
,,,0.10099063068628311,,0.9115127325057983,,,,,,,,,,,1.0,1.0,,,,,257,,,,0.0,,0.0,,0.0
,,,0.0720486119389534,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,258,,,,0.0,,0.0,,0.0
,,,0.0668402761220932,,0.796875,,,,,,,,,,,1.0,1.0,,,,,259,,,,0.0,,0.0,,0.0
,,,0.12765470147132874,,0.8367710709571838,,,,,,,,,,,1.0,1.0,,,,,260,,,,0.0,,0.0,,0.0
,,,0.078125,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,261,,,,0.0,,0.0,,0.0
,,,0.0947265625,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,262,,,,0.0,,0.0,,0.0
,,,0.16154485940933228,,0.9413067698478699,,,,,,,,,,,1.0,1.0,,,,,263,,,,0.0,,0.0,,0.0
,,,0.0803571417927742,,0.9375,,,,,,,,,,,1.0,1.0,,,,,264,,,,0.0,,0.0,,0.0
,,,0.0607638880610466,,0.984375,,,,,,,,,,,1.0,1.0,,,,,265,,,,0.0,,0.0,,0.0
,,,0.0860954076051712,,0.8232457637786865,,,,,,,,,,,1.0,1.0,,,,,266,,,,0.0,,0.0,,0.0
,,,0.0251736119389534,,0.578125,,,,,,,,,,,1.0,1.0,,,,,267,,,,0.0,,0.0,,0.0
,,,0.0225694440305233,,0.609375,,,,,,,,,,,1.0,1.0,,,,,268,,,,0.0,,0.0,,0.0
,,,0.06517857313156128,,0.7589285373687744,,,,,,,,,,,1.0,1.0,,,,,269,,,,0.0,,0.0,,0.0
,,,0.0126953125,,0.890625,,,,,,,,,,,1.0,1.0,,,,,270,,,,0.0,,0.0,,0.0
,,,0.0185546875,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,271,,,,0.0,,0.0,,0.0
,,,0.049296386539936066,,0.812354326248169,,,,,,,,,,,1.0,1.0,,,,,272,,,,0.0,,0.0,,0.0
,,,0.0647321417927742,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,273,,,,0.0,,0.0,,0.0
,,,0.0486111119389534,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,274,,,,0.0,,0.0,,0.0
,,,0.058492690324783325,,0.8661417365074158,,,,,,,,,,,1.0,1.0,,,,,275,,,,0.0,,0.0,,0.0
2,0.4497562050819397,0.38620302081108093,,0.868030309677124,,,,,,,,,,,,,,104.39437103271484,746502.5,4.6481757164001465,441.2647705078125,662,,,0.0,,0.0,,0.0,
2,,,,,,0.617669403553009,,0.9513285160064697,,16.68251609802246,,,,,,,,,,,,662,2.0872962474823,,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,699,,,,,,,,
3,,,,,,,0.5902460813522339,,0.9142206907272339,,16.203125,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,699,,2.3477234840393066,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,749,,,,,,,,
3,,,,,,,0.5920687913894653,,0.8835726976394653,,14.578125,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,749,,1.9224166870117188,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,799,,,,,,,,
3,,,,,,,0.6027922034263611,,0.9021086096763611,,14.96875,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,799,,2.3759000301361084,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,849,,,,,,,,
3,,,,,,,0.5779683589935303,,0.8677632808685303,,14.484375,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,849,,1.9112532138824463,,,,,,
,,,0.02421874925494194,,0.6875,,,,,,,,,,,1.0,1.0,,,,,276,,,,0.0,,0.0,,0.0
,,,0.0355902761220932,,0.734375,,,,,,,,,,,1.0,1.0,,,,,277,,,,0.0,,0.0,,0.0
,,,0.089475616812706,,0.8058305978775024,,,,,,,,,,,1.0,1.0,,,,,278,,,,0.0,,0.0,,0.0
,,,0.0714285746216774,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,279,,,,0.0,,0.0,,0.0
,,,0.0703125,,0.9375,,,,,,,,,,,1.0,1.0,,,,,280,,,,0.0,,0.0,,0.0
,,,0.15785256028175354,,0.9407051205635071,,,,,,,,,,,1.0,1.0,,,,,281,,,,0.0,,0.0,,0.0
,,,0.0703125,,0.9375,,,,,,,,,,,1.0,1.0,,,,,282,,,,0.0,,0.0,,0.0
,,,0.0720486119389534,,0.96875,,,,,,,,,,,1.0,1.0,,,,,283,,,,0.0,,0.0,,0.0
,,,0.09653135389089584,,0.8855060338973999,,,,,,,,,,,1.0,1.0,,,,,284,,,,0.0,,0.0,,0.0
,,,0.0400390625,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,285,,,,0.0,,0.0,,0.0
,,,0.02604166604578495,,0.84375,,,,,,,,,,,1.0,1.0,,,,,286,,,,0.0,,0.0,,0.0
,,,0.0416666679084301,,0.8671875,,,,,,,,,,,1.0,1.0,,,,,287,,,,0.0,,0.0,,0.0
,,,0.1062857136130333,,0.7893333435058594,,,,,,,,,,,1.0,1.0,,,,,288,,,,0.0,,0.0,,0.0
,,,0.083984375,,0.859375,,,,,,,,,,,1.0,1.0,,,,,289,,,,0.0,,0.0,,0.0
,,,0.0729166641831398,,0.859375,,,,,,,,,,,1.0,1.0,,,,,290,,,,0.0,,0.0,,0.0
,,,0.09626517444849014,,0.8604108095169067,,,,,,,,,,,1.0,1.0,,,,,291,,,,0.0,,0.0,,0.0
,,,0.02109375037252903,,0.8125,,,,,,,,,,,1.0,1.0,,,,,292,,,,0.0,,0.0,,0.0
,,,0.014843749813735485,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,293,,,,0.0,,0.0,,0.0
,,,0.08177007734775543,,0.8685064911842346,,,,,,,,,,,1.0,1.0,,,,,294,,,,0.0,,0.0,,0.0
,,,0.05078125,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,295,,,,0.0,,0.0,,0.0
,,,0.0439453125,,0.921875,,,,,,,,,,,1.0,1.0,,,,,296,,,,0.0,,0.0,,0.0
,,,0.12422166764736176,,0.9544209241867065,,,,,,,,,,,1.0,1.0,,,,,297,,,,0.0,,0.0,,0.0
,,,0.0607638880610466,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,298,,,,0.0,,0.0,,0.0
,,,0.06093750149011612,,0.921875,,,,,,,,,,,1.0,1.0,,,,,299,,,,0.0,,0.0,,0.0
,,,0.12791462242603302,,0.9756157398223877,,,,,,,,,,,1.0,1.0,,,,,300,,,,0.0,,0.0,,0.0
,,,0.0576171875,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,301,,,,0.0,,0.0,,0.0
,,,0.0390625,,0.96875,,,,,,,,,,,1.0,1.0,,,,,302,,,,0.0,,0.0,,0.0
,,,0.13783018290996552,,0.9650314450263977,,,,,,,,,,,1.0,1.0,,,,,303,,,,0.0,,0.0,,0.0
,,,0.0751953125,,0.953125,,,,,,,,,,,1.0,1.0,,,,,304,,,,0.0,,0.0,,0.0
,,,0.05859375,,0.953125,,,,,,,,,,,1.0,1.0,,,,,305,,,,0.0,,0.0,,0.0
,,,0.09143639355897903,,0.8136799335479736,,,,,,,,,,,1.0,1.0,,,,,306,,,,0.0,,0.0,,0.0
,,,0.02656250074505806,,0.6640625,,,,,,,,,,,1.0,1.0,,,,,307,,,,0.0,,0.0,,0.0
,,,0.03125,,0.7265625,,,,,,,,,,,1.0,1.0,,,,,308,,,,0.0,,0.0,,0.0
,,,0.08704433590173721,,0.8320196866989136,,,,,,,,,,,1.0,1.0,,,,,309,,,,0.0,,0.0,,0.0
,,,0.0714285746216774,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,310,,,,0.0,,0.0,,0.0
,,,0.0613839291036129,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,311,,,,0.0,,0.0,,0.0
,,,0.14169588685035706,,0.9298996925354004,,,,,,,,,,,1.0,1.0,,,,,312,,,,0.0,,0.0,,0.0
,,,0.06093750149011612,,0.96875,,,,,,,,,,,1.0,1.0,,,,,313,,,,0.0,,0.0,,0.0
,,,0.0729166641831398,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,314,,,,0.0,,0.0,,0.0
,,,0.11230158805847168,,0.9072039127349854,,,,,,,,,,,1.0,1.0,,,,,315,,,,0.0,,0.0,,0.0
,,,0.0364583320915699,,0.84375,,,,,,,,,,,1.0,1.0,,,,,316,,,,0.0,,0.0,,0.0
,,,0.02777777798473835,,0.859375,,,,,,,,,,,1.0,1.0,,,,,317,,,,0.0,,0.0,,0.0
,,,0.14403408765792847,,0.8943182229995728,,,,,,,,,,,1.0,1.0,,,,,318,,,,0.0,,0.0,,0.0
,,,0.0859375,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,319,,,,0.0,,0.0,,0.0
,,,0.083984375,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,320,,,,0.0,,0.0,,0.0
,,,0.08010011911392212,,0.8319774866104126,,,,,,,,,,,1.0,1.0,,,,,321,,,,0.0,,0.0,,0.0
,,,0.01875000074505806,,0.78125,,,,,,,,,,,1.0,1.0,,,,,322,,,,0.0,,0.0,,0.0
,,,0.01875000074505806,,0.8046875,,,,,,,,,,,1.0,1.0,,,,,323,,,,0.0,,0.0,,0.0
,,,0.0234375,,0.8125,,,,,,,,,,,1.0,1.0,,,,,324,,,,0.0,,0.0,,0.0
,,,0.04636920616030693,,0.4645669162273407,,,,,,,,,,,1.0,1.0,,,,,325,,,,0.0,,0.0,,0.0
,,,0.0458984375,,0.90625,,,,,,,,,,,1.0,1.0,,,,,326,,,,0.0,,0.0,,0.0
,,,0.0439453125,,0.9375,,,,,,,,,,,1.0,1.0,,,,,327,,,,0.0,,0.0,,0.0
,,,0.11278735101222992,,0.982758641242981,,,,,,,,,,,1.0,1.0,,,,,328,,,,0.0,,0.0,,0.0
,,,0.05781250074505806,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,329,,,,0.0,,0.0,,0.0
,,,0.0694444477558136,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,330,,,,0.0,,0.0,,0.0
,,,0.1245691254734993,,0.9517785310745239,,,,,,,,,,,1.0,1.0,,,,,331,,,,0.0,,0.0,,0.0
,,,0.0425347238779068,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,332,,,,0.0,,0.0,,0.0
,,,0.0494791679084301,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,333,,,,0.0,,0.0,,0.0
,,,0.1263020932674408,,0.953125,,,,,,,,,,,1.0,1.0,,,,,334,,,,0.0,,0.0,,0.0
,,,0.0693359375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,335,,,,0.0,,0.0,,0.0
,,,0.0590277761220932,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,336,,,,0.0,,0.0,,0.0
,,,0.08632336556911469,,0.8253045082092285,,,,,,,,,,,1.0,1.0,,,,,337,,,,0.0,,0.0,,0.0
,,,0.02421874925494194,,0.671875,,,,,,,,,,,1.0,1.0,,,,,338,,,,0.0,,0.0,,0.0
,,,0.03359375149011612,,0.7265625,,,,,,,,,,,1.0,1.0,,,,,339,,,,0.0,,0.0,,0.0
,,,0.08377581089735031,,0.8533923625946045,,,,,,,,,,,1.0,1.0,,,,,340,,,,0.0,,0.0,,0.0
,,,0.0703125,,0.9375,,,,,,,,,,,1.0,1.0,,,,,341,,,,0.0,,0.0,,0.0
,,,0.0703125,,0.953125,,,,,,,,,,,1.0,1.0,,,,,342,,,,0.0,,0.0,,0.0
,,,0.11080808937549591,,0.9171717166900635,,,,,,,,,,,1.0,1.0,,,,,343,,,,0.0,,0.0,,0.0
,,,0.0711805522441864,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,344,,,,0.0,,0.0,,0.0
,,,0.0711805522441864,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,345,,,,0.0,,0.0,,0.0
,,,0.12731480598449707,,0.9259259700775146,,,,,,,,,,,1.0,1.0,,,,,346,,,,0.0,,0.0,,0.0
,,,0.0303819440305233,,0.84375,,,,,,,,,,,1.0,1.0,,,,,347,,,,0.0,,0.0,,0.0
,,,0.0329861119389534,,0.859375,,,,,,,,,,,1.0,1.0,,,,,348,,,,0.0,,0.0,,0.0
,,,0.14082998037338257,,0.8800535202026367,,,,,,,,,,,1.0,1.0,,,,,349,,,,0.0,,0.0,,0.0
,,,0.0993303582072258,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,350,,,,0.0,,0.0,,0.0
,,,0.083984375,,0.8828125,,,,,,,,,,,1.0,1.0,,,,,351,,,,0.0,,0.0,,0.0
,,,0.08225108683109283,,0.8208556175231934,,,,,,,,,,,1.0,1.0,,,,,352,,,,0.0,,0.0,,0.0
,,,0.01796874962747097,,0.765625,,,,,,,,,,,1.0,1.0,,,,,353,,,,0.0,,0.0,,0.0
,,,0.01328125037252903,,0.8203125,,,,,,,,,,,1.0,1.0,,,,,354,,,,0.0,,0.0,,0.0
,,,0.07796235382556915,,0.8538205623626709,,,,,,,,,,,1.0,1.0,,,,,355,,,,0.0,,0.0,,0.0
,,,0.06640625,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,356,,,,0.0,,0.0,,0.0
,,,0.037109375,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,357,,,,0.0,,0.0,,0.0
,,,0.1417110115289688,,0.9580977559089661,,,,,,,,,,,1.0,1.0,,,,,358,,,,0.0,,0.0,,0.0
,,,0.0581597238779068,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,359,,,,0.0,,0.0,,0.0
,,,0.06093750149011612,,0.9140625,,,,,,,,,,,1.0,1.0,,,,,360,,,,0.0,,0.0,,0.0
,,,0.1428571343421936,,0.9910714626312256,,,,,,,,,,,1.0,1.0,,,,,361,,,,0.0,,0.0,,0.0
,,,0.0503472238779068,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,362,,,,0.0,,0.0,,0.0
,,,0.0434027761220932,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,363,,,,0.0,,0.0,,0.0
,,,0.12266899645328522,,0.8962703943252563,,,,,,,,,,,1.0,1.0,,,,,364,,,,0.0,,0.0,,0.0
,,,0.0837053582072258,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,365,,,,0.0,,0.0,,0.0
,,,0.0572916679084301,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,366,,,,0.0,,0.0,,0.0
,,,0.06561680138111115,,0.9448819160461426,,,,,,,,,,,1.0,1.0,,,,,367,,,,0.0,,0.0,,0.0
3,0.4975755512714386,0.4603113830089569,,0.8939801454544067,,,,,,,,,,,,,,108.50882720947266,273458.1875,4.686831474304199,457.1416015625,883,,,0.0,,0.0,,0.0,
3,,,,,,0.6001129150390625,,0.8894680142402649,,14.468219757080078,,,,,,,,,,,,883,2.0561249256134033,,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,899,,,,,,,,
4,,,,,,,0.5831063389778137,,0.8589852452278137,,13.7890625,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,899,,2.034722328186035,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,949,,,,,,,,
4,,,,,,,0.5938045978546143,,0.8699276447296143,,13.8046875,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,949,,1.6007786989212036,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,999,,,,,,,,
4,,,,,,,0.5715072154998779,,0.8366439342498779,,13.2578125,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,999,,1.8522485494613647,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,1049,,,,,,,,
4,,,,,,,0.5811392068862915,,0.8260122537612915,,12.2421875,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,1049,,1.8902043104171753,,,,,,
,,,,,,,,,,,,,,0.03,0.0004,,,,,,,1099,,,,,,,,
4,,,,,,,0.5580036640167236,,0.8241169452667236,,13.3046875,0.00039999998989515007,0.029999999329447746,,,1.0,1.0,,,,,1099,,1.9465012550354004,,,,,,
,,,0.02734375,,0.71875,,,,,,,,,,,1.0,1.0,,,,,368,,,,0.0,,0.0,,0.0
,,,0.03515625,,0.7890625,,,,,,,,,,,1.0,1.0,,,,,369,,,,0.0,,0.0,,0.0
,,,0.09908324480056763,,0.8874220848083496,,,,,,,,,,,1.0,1.0,,,,,370,,,,0.0,,0.0,,0.0
,,,0.0755208358168602,,0.9765625,,,,,,,,,,,1.0,1.0,,,,,371,,,,0.0,,0.0,,0.0
,,,0.0772569477558136,,0.953125,,,,,,,,,,,1.0,1.0,,,,,372,,,,0.0,,0.0,,0.0
,,,0.09647436439990997,,0.9134615659713745,,,,,,,,,,,1.0,1.0,,,,,373,,,,0.0,,0.0,,0.0
,,,0.02812499925494194,,0.96875,,,,,,,,,,,1.0,1.0,,,,,374,,,,0.0,,0.0,,0.0
,,,0.02812499925494194,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,375,,,,0.0,,0.0,,0.0
,,,0.06689536571502686,,0.8893653154373169,,,,,,,,,,,1.0,1.0,,,,,376,,,,0.0,,0.0,,0.0
,,,0.0390625,,0.9296875,,,,,,,,,,,1.0,1.0,,,,,377,,,,0.0,,0.0,,0.0
,,,0.03125,,0.921875,,,,,,,,,,,1.0,1.0,,,,,378,,,,0.0,,0.0,,0.0
,,,0.04218750074505806,,0.8984375,,,,,,,,,,,1.0,1.0,,,,,379,,,,0.0,,0.0,,0.0
,,,0.1268148124217987,,0.8213333487510681,,,,,,,,,,,1.0,1.0,,,,,380,,,,0.0,,0.0,,0.0
,,,0.0842013880610466,,0.9609375,,,,,,,,,,,1.0,1.0,,,,,381,,,,0.0,,0.0,,0.0
,,,0.07187499850988388,,0.953125,,,,,,,,,,,1.0,1.0,,,,,382,,,,0.0,,0.0,,0.0
,,,0.19596171379089355,,0.9915966391563416,,,,,,,,,,,1.0,1.0,,,,,383,,,,0.0,,0.0,,0.0
,,,0.10546875,,0.96875,,,,,,,,,,,1.0,1.0,,,,,384,,,,0.0,,0.0,,0.0
,,,0.1025390625,,0.953125,,,,,,,,,,,1.0,1.0,,,,,385,,,,0.0,,0.0,,0.0
,,,0.1295454502105713,,0.959956705570221,,,,,,,,,,,1.0,1.0,,,,,386,,,,0.0,,0.0,,0.0
,,,0.0654296875,,0.9453125,,,,,,,,,,,1.0,1.0,,,,,387,,,,0.0,,0.0,,0.0
,,,0.0512152761220932,,0.96875,,,,,,,,,,,1.0,1.0,,,,,388,,,,0.0,,0.0,,0.0
,,,0.09818735718727112,,0.9201743602752686,,,,,,,,,,,1.0,1.0,,,,,389,,,,0.0,,0.0,,0.0
,,,0.0338541679084301,,0.8515625,,,,,,,,,,,1.0,1.0,,,,,390,,,,0.0,,0.0,,0.0
,,,0.0338541679084301,,0.828125,,,,,,,,,,,1.0,1.0,,,,,391,,,,0.0,,0.0,,0.0
,,,0.079255610704422,,0.9241379499435425,,,,,,,,,,,1.0,1.0,,,,,392,,,,0.0,,0.0,,0.0
,,,0.0458984375,,0.96875,,,,,,,,,,,1.0,1.0,,,,,393,,,,0.0,,0.0,,0.0
,,,0.03671874850988388,,0.9375,,,,,,,,,,,1.0,1.0,,,,,394,,,,0.0,,0.0,,0.0
,,,0.14609163999557495,,0.9233962297439575,,,,,,,,,,,1.0,1.0,,,,,395,,,,0.0,,0.0,,0.0
