epoch,fit/inv_epoch,fit/inv_step,fit/loss_epoch,fit/loss_step,fit/sigreg_epoch,fit/sigreg_step,hparams/lr_default_0,hparams/lr_inet_probe,lr-AdamW,lr-AdamW-1,queue/embedding_fill_pct,step,train/inet_probe_loss_epoch,train/inet_probe_loss_step
4,,0.31745293736457825,,0.48835137486457825,,3.421875,1.995692764467094e-05,0.0010000000474974513,,,1.0,88699,,3.5847597122192383
,,,,,,,,,1.9795450973466323e-05,0.001,,88749,,
4,,0.29605215787887573,,0.46499747037887573,,3.375,1.9795450498349965e-05,0.0010000000474974513,,,1.0,88749,,3.1098904609680176
,,,,,,,,,1.9634619712707612e-05,0.001,,88799,,
4,,0.30743274092674255,,0.47930774092674255,,3.4375,1.960787813004572e-05,0.0010000000474974513,,,1.0,88799,,3.737339496612549
,,,,,,,,,1.9447800231262414e-05,0.001,,88849,,
4,,0.2640359401702881,,0.4534890651702881,,3.78125,1.944779978657607e-05,0.0010000000474974513,,,1.0,88849,,2.8935647010803223
,,,,,,,,,1.9288370037069937e-05,0.001,,88899,,
4,,0.286897212266922,,0.449983149766922,,3.265625,1.9288370822323486e-05,0.0010000000474974513,,,1.0,88899,,3.801257371902466
,,,,,,,,,1.9129587197632426e-05,0.001,,88949,,
4,,0.2590629458427429,,0.4358207583427429,,3.53125,1.912958759930916e-05,0.0010000000474974513,,,1.0,88949,,3.2691569328308105
,,,,,,,,,1.8971452157996898e-05,0.001,,88999,,
4,,0.2867042124271393,,0.4615088999271393,,3.5,1.8945158444694243e-05,0.0010000000474974513,,,1.0,88999,,3.530503749847412
,,,,,,,,,1.878778061661059e-05,0.001,,89049,,
4,,0.2853247821331024,,0.4591529071331024,,3.484375,1.878778130048886e-05,0.0010000000474974513,,,1.0,89049,,3.8427963256835938
,,,,,,,,,1.8631050661319085e-05,0.001,,89099,,
4,,0.26935768127441406,,0.44025611877441406,,3.421875,1.8631049897521734e-05,0.0010000000474974513,,,1.0,89099,,2.9148826599121094
,,,,,,,,,1.8474969903161413e-05,0.001,,89149,,
4,,0.24569424986839294,,0.41854581236839294,,3.453125,1.847496969276108e-05,0.0010000000474974513,,,1.0,89149,,3.157932758331299
,,,,,,,,,1.8319538779611002e-05,0.001,,89199,,
4,,0.2573208808898926,,0.4223599433898926,,3.296875,1.8293696484761313e-05,0.0010000000474974513,,,1.0,89199,,3.512554168701172
,,,,,,,,,1.8139024115869563e-05,0.001,,89249,,
4,,0.2715991735458374,,0.4483569860458374,,3.53125,1.8139024177799e-05,0.0010000000474974513,,,1.0,89249,,3.576663017272949
,,,,,,,,,1.7985002026068618e-05,0.001,,89299,,
4,,0.2762181758880615,,0.4500463008880615,,3.484375,1.7985001250053756e-05,0.0010000000474974513,,,1.0,89299,,3.08880877494812
,,,,,,,,,1.7831630944189865e-05,0.001,,89349,,
4,,0.262184202671051,,0.448707640171051,,3.734375,1.7831631339504384e-05,0.0010000000474974513,,,1.0,89349,,3.147109270095825
,,,,,,,,,1.7678911300112082e-05,0.001,,89399,,
4,,0.27407222986221313,,0.45571285486221313,,3.640625,1.7653521354077384e-05,0.0010000000474974513,,,1.0,89399,,3.5542712211608887
,,,,,,,,,1.7501562297985633e-05,0.001,,89449,,
4,,0.276109904050827,,0.456773966550827,,3.609375,1.7501562979305163e-05,0.0010000000474974513,,,1.0,89449,,3.2202415466308594
,,,,,,,,,1.735025556849816e-05,0.001,,89499,,
4,,0.28743255138397217,,0.45637786388397217,,3.375,1.735025580273941e-05,0.0010000000474974513,,,1.0,89499,,3.973003387451172
,,,,,,,,,1.7199601626042746e-05,0.001,,89549,,
4,,0.27100011706352234,,0.45361730456352234,,3.65625,1.7199601643369533e-05,0.0010000000474974513,,,1.0,89549,,3.689927816390991
,,,,,,,,,1.7049600892882577e-05,0.001,,89599,,
4,,0.2849269211292267,,0.4480128586292267,,3.265625,1.7024663975462317e-05,0.0010000000474974513,,,1.0,89599,,3.379561424255371
,,,,,,,,,1.6875426182297942e-05,0.001,,89649,,
4,,0.28620243072509766,,0.45710086822509766,,3.421875,1.68754268088378e-05,0.0010000000474974513,,,1.0,89649,,3.372964859008789
,,,,,,,,,1.6726842175815436e-05,0.001,,89699,,
4,,0.27377569675445557,,0.44174444675445557,,3.359375,1.6726842659409158e-05,0.0010000000474974513,,,1.0,89699,,3.5575432777404785
,,,,,,,,,1.6578912703709908e-05,0.001,,89749,,
4,,0.314418226480484,,0.492152601480484,,3.546875,1.657891334616579e-05,0.0010000000474974513,,,1.0,89749,,3.4733800888061523
,,,,,,,,,1.643163818060815e-05,0.001,,89799,,
4,,0.23074230551719666,,0.42019543051719666,,3.78125,1.6407155271735974e-05,0.0010000000474974513,,,1.0,89799,,3.3167953491210938
,,,,,,,,,1.62606462370289e-05,0.001,,89849,,
4,,0.27645084261894226,,0.45320865511894226,,3.53125,1.6260646589216776e-05,0.0010000000474974513,,,1.0,89849,,2.8293821811676025
,,,,,,,,,1.6114792183753293e-05,0.001,,89899,,
4,,0.2613563537597656,,0.4410438537597656,,3.59375,1.6114792742882855e-05,0.0010000000474974513,,,1.0,89899,,3.8300490379333496
,,,,,,,,,1.5969594380349527e-05,0.001,,89949,,
4,,0.28477680683135986,,0.44981586933135986,,3.296875,1.596959373273421e-05,0.0010000000474974513,,,1.0,89949,,3.199517250061035
,,,,,,,,,1.582505323378773e-05,0.001,,89999,,
4,,0.27871179580688477,,0.44472742080688477,,3.3125,1.5801026165718213e-05,0.0010000000474974513,,,1.0,89999,,2.739246368408203
,,,,,,,,,1.56572523778018e-05,0.001,,90049,,
4,,0.26725202798843384,,0.43912702798843384,,3.4375,1.5657253243261948e-05,0.0010000000474974513,,,1.0,90049,,3.5570573806762695
,,,,,,,,,1.5514135375093582e-05,0.001,,90099,,
4,,0.28146469593048096,,0.45041000843048096,,3.375,1.551413515699096e-05,0.0010000000474974513,,,1.0,90099,,3.483213424682617
,,,,,,,,,1.537167630581851e-05,0.001,,90149,,
4,,0.2637460231781006,,0.4512460231781006,,3.75,1.5371675544884056e-05,0.0010000000474974513,,,1.0,90149,,3.13447642326355
,,,,,,,,,1.5229875569270276e-05,0.001,,90199,,
4,,0.3045384883880615,,0.4754369258880615,,3.421875,1.5206305761239491e-05,0.0010000000474974513,,,1.0,90199,,3.348116874694824
,,,,,,,,,1.506527396618489e-05,0.001,,90249,,
4,,0.264934241771698,,0.450481116771698,,3.71875,1.506527405581437e-05,0.0010000000474974513,,,1.0,90249,,3.390380620956421
,,,,,,,,,1.4924900978217897e-05,0.001,,90299,,
4,,0.2602085471153259,,0.4340366721153259,,3.46875,1.4924900824553333e-05,0.0010000000474974513,,,1.0,90299,,3.5354361534118652
,,,,,,,,,1.4785187575229615e-05,0.001,,90349,,
4,,0.29305899143218994,,0.46298086643218994,,3.40625,1.4785187886445783e-05,0.0010000000474974513,,,1.0,90349,,3.1052427291870117
,,,,,,,,,1.4646134148818224e-05,0.001,,90399,,
4,,0.2770836055278778,,0.4548179805278778,,3.5625,1.4623023162130266e-05,0.0010000000474974513,,,1.0,90399,,3.0330464839935303
,,,,,,,,,1.448473980826292e-05,0.001,,90449,,
4,,0.26770198345184326,,0.44055354595184326,,3.453125,1.4484739949693903e-05,0.0010000000474974513,,,1.0,90449,,3.363192081451416
,,,,,,,,,1.4347117665685099e-05,0.001,,90499,,
4,,0.2637443244457245,,0.4444083869457245,,3.609375,1.4347117939905729e-05,0.0010000000474974513,,,1.0,90499,,3.5654380321502686
,,,,,,,,,1.4210156727535893e-05,0.001,,90549,,
4,,0.3143359124660492,,0.4803515374660492,,3.3125,1.4210157132765744e-05,0.0010000000474974513,,,1.0,90549,,3.8450241088867188
,,,,,,,,,1.407385737769857e-05,0.001,,90599,,
4,,0.28320223093032837,,0.45605379343032837,,3.453125,1.405120474373689e-05,0.0010000000474974513,,,1.0,90599,,3.268916368484497
,,,,,,,,,1.3915678153235073e-05,0.001,,90649,,
4,,0.27073803544044495,,0.43968334794044495,,3.375,1.39156782097416e-05,0.0010000000474974513,,,1.0,90649,,4.056221961975098
,,,,,,,,,1.3780813552836383e-05,0.001,,90699,,
4,,0.2866339087486267,,0.4721807837486267,,3.703125,1.3780813787889201e-05,0.0010000000474974513,,,1.0,90699,,3.568697929382324
,,,,,,,,,1.364661174414154e-05,0.001,,90749,,
4,,0.2827821671962738,,0.4663759171962738,,3.671875,1.3646611478179693e-05,0.0010000000474974513,,,1.0,90749,,3.3968701362609863
,,,,,,,,,1.3513073103300244e-05,0.001,,90799,,
4,,0.26980671286582947,,0.44754108786582947,,3.546875,1.349088142887922e-05,0.0010000000474974513,,,1.0,90799,,3.569704055786133
,,,,,,,,,1.3358116692040525e-05,0.001,,90849,,
4,,0.28277498483657837,,0.44879060983657837,,3.328125,1.3358117030293215e-05,0.0010000000474974513,,,1.0,90849,,3.971846580505371
,,,,,,,,,1.3226016196427053e-05,0.001,,90899,,
4,,0.2650848627090454,,0.4379364252090454,,3.453125,1.3226016562839504e-05,0.0010000000474974513,,,1.0,90899,,3.3253231048583984
,,,,,,,,,1.30945800475406e-05,0.001,,90949,,
4,,0.30568361282348633,,0.47658205032348633,,3.421875,1.3094580026518088e-05,0.0010000000474974513,,,1.0,90949,,3.436336040496826
,,,,,,,,,1.2963808613779255e-05,0.001,,90999,,
4,,0.27598658204078674,,0.43516626954078674,,3.1875,1.2942077773914207e-05,0.0010000000474974513,,,1.0,90999,,3.5357108116149902
,,,,,,,,,1.2812082556010978e-05,0.001,,91049,,
4,,0.25091996788978577,,0.42670121788978577,,3.515625,1.28120827866951e-05,0.0010000000474974513,,,1.0,91049,,3.5991592407226562
,,,,,,,,,1.2682752593285504e-05,0.001,,91099,,
4,,0.30904221534729004,,0.47505784034729004,,3.3125,1.268275264010299e-05,0.0010000000474974513,,,1.0,91099,,2.8821210861206055
,,,,,,,,,1.2554088499982664e-05,0.001,,91149,,
4,,0.2554329037666321,,0.4536750912666321,,3.96875,1.2554088243632577e-05,0.0010000000474974513,,,1.0,91149,,3.57637882232666
,,,,,,,,,1.2426090636730903e-05,0.001,,91199,,
4,,0.27733737230300903,,0.45897799730300903,,3.625,1.2404822882672306e-05,0.0010000000474974513,,,1.0,91199,,3.2279906272888184
,,,,,,,,,1.227760231555046e-05,0.001,,91249,,
4,,0.24731966853141785,,0.41821810603141785,,3.421875,1.2277602763788309e-05,0.0010000000474974513,,,1.0,91249,,3.577033758163452
,,,,,,,,,1.2151049178999585e-05,0.001,,91299,,
4,,0.2906613051891327,,0.4693722426891327,,3.578125,1.2151049304520711e-05,0.0010000000474974513,,,1.0,91299,,3.4130194187164307
,,,,,,,,,1.2025163402165363e-05,0.001,,91349,,
4,,0.2820098400115967,,0.4577910900115967,,3.515625,1.2025163414364215e-05,0.0010000000474974513,,,1.0,91349,,3.2387633323669434
,,,,,,,,,1.189994533788902e-05,0.001,,91399,,
4,,0.28382623195648193,,0.46644341945648193,,3.65625,1.1879140402015764e-05,0.0010000000474974513,,,1.0,91399,,3.702014923095703
,,,,,,,,,1.1754701978842237e-05,0.001,,91449,,
4,,0.27694541215896606,,0.45370322465896606,,3.53125,1.175470242742449e-05,0.0010000000474974513,,,1.0,91449,,3.1451621055603027
,,,,,,,,,1.1630931826630347e-05,0.001,,91499,,
4,,0.2828417420387268,,0.4517870545387268,,3.375,1.1630932021944318e-05,0.0010000000474974513,,,1.0,91499,,2.864304542541504
,,,,,,,,,1.150783049195497e-05,0.001,,91549,,
4,,0.3158213794231415,,0.4974620044231415,,3.625,1.1507830095069949e-05,0.0010000000474974513,,,1.0,91549,,3.59967041015625
,,,,,,,,,1.1385398319852787e-05,0.001,,91599,,
4,,0.2871037721633911,,0.4531193971633911,,3.328125,1.1365057616785634e-05,0.0010000000474974513,,,1.0,91599,,3.4388394355773926
,,,,,,,,,1.12434069905834e-05,0.001,,91649,,
4,,0.29224762320518494,,0.46607574820518494,,3.46875,1.1243407243455295e-05,0.0010000000474974513,,,1.0,91649,,3.899182081222534
,,,,,,,,,1.1122425845452842e-05,0.001,,91699,,
4,,0.29436585307121277,,0.45549866557121277,,3.21875,1.112242625822546e-05,0.0010000000474974513,,,1.0,91699,,3.929586887359619
,,,,,,,,,1.1002114943133605e-05,0.001,,91749,,
4,,0.2518494129180908,,0.4295837879180908,,3.546875,1.100211466109613e-05,0.0010000000474974513,,,1.0,91749,,3.577294111251831
,,,,,,,,,1.0882474620840988e-05,0.001,,91799,,
4,,0.2779129445552826,,0.4595535695552826,,3.625,1.0862599992833566e-05,0.0010000000474974513,,,1.0,91799,,3.415334701538086
,,,,,,,,,1.0743742230746617e-05,0.001,,91849,,
4,,0.29385167360305786,,0.47549229860305786,,3.625,1.074374267773237e-05,0.0010000000474974513,,,1.0,91849,,3.230409622192383
,,,,,,,,,1.0625555979724816e-05,0.001,,91899,,
4,,0.279005229473114,,0.466505229473114,,3.75,1.0625555660226382e-05,0.0010000000474974513,,,1.0,91899,,4.058717250823975
,,,,,,,,,1.050804136417452e-05,0.001,,91949,,
4,,0.26438283920288086,,0.44700002670288086,,3.65625,1.0508041668799706e-05,0.0010000000474974513,,,1.0,91949,,3.2879602909088135
,,,,,,,,,1.0391198713473418e-05,0.001,,91999,,
4,,0.2722477316856384,,0.4421696066856384,,3.390625,1.0371790267527103e-05,0.0010000000474974513,,,1.0,91999,,3.584238052368164
,,,,,,,,,1.0255732013369432e-05,0.001,,92049,,
4,,0.29389113187789917,,0.47162550687789917,,3.546875,1.0255732377117965e-05,0.0010000000474974513,,,1.0,92049,,3.2962186336517334
,,,,,,,,,1.0140346407482302e-05,0.001,,92099,,
4,,0.2759684920310974,,0.4546794295310974,,3.578125,1.0140346603293438e-05,0.0010000000474974513,,,1.0,92099,,3.0884134769439697
,,,,,,,,,1.002563379704454e-05,0.001,,92149,,
4,,0.29759329557418823,,0.46946829557418823,,3.4375,1.0025633855548222e-05,0.0010000000474974513,,,1.0,92149,,3.78424072265625
,,,,,,,,,9.911594503580352e-06,0.001,,92199,,
4,,0.24102938175201416,,0.41485750675201416,,3.46875,9.892652997223195e-06,0.0010000000474974513,,,1.0,92199,,3.061372756958008
,,,,,,,,,9.779400085371355e-06,0.001,,92249,,
4,,0.29461681842803955,,0.46844494342803955,,3.46875,9.779399988474324e-06,0.0010000000474974513,,,1.0,92249,,3.254518747329712
,,,,,,,,,9.66682073936336e-06,0.001,,92299,,
4,,0.27532246708869934,,0.46086934208869934,,3.71875,9.666820915299468e-06,0.0010000000474974513,,,1.0,92299,,4.164226531982422
,,,,,,,,,9.554915716034223e-06,0.001,,92349,,
4,,0.25100284814834595,,0.44436222314834595,,3.875,9.554915777698625e-06,0.0010000000474974513,,,1.0,92349,,3.6649627685546875
,,,,,,,,,9.44368532903885e-06,0.001,,92399,,
4,,0.262527197599411,,0.446120947599411,,3.671875,9.425212738278788e-06,0.0010000000474974513,,,1.0,92399,,3.654728651046753
,,,,,,,,,9.314769625398004e-06,0.001,,92449,,
4,,0.2592710852622986,,0.4379820227622986,,3.578125,9.314770068158396e-06,0.0010000000474974513,,,1.0,92449,,3.7868480682373047
,,,,,,,,,9.205002017458997e-06,0.001,,92499,,
4,,0.26254308223724365,,0.44711339473724365,,3.6875,9.205002243106719e-06,0.0010000000474974513,,,1.0,92499,,3.378694534301758
,,,,,,,,,9.09591002661542e-06,0.001,,92549,,
4,,0.29328393936157227,,0.47492456436157227,,3.640625,9.09591017261846e-06,0.0010000000474974513,,,1.0,92549,,3.7237021923065186
,,,,,,,,,8.987493958637555e-06,0.001,,92599,,
4,,0.27417874336242676,,0.45386624336242676,,3.59375,8.969490409072023e-06,0.0010000000474974513,,,1.0,92599,,3.0578765869140625
,,,,,,,,,8.861863242693389e-06,0.001,,92649,,
4,,0.268022358417511,,0.447709858417511,,3.59375,8.86186353454832e-06,0.0010000000474974513,,,1.0,92649,,3.092228889465332
,,,,,,,,,8.754912714192193e-06,0.001,,92699,,
4,,0.27960965037345886,,0.46515652537345886,,3.71875,8.754912414588034e-06,0.0010000000474974513,,,1.0,92699,,2.8387558460235596
,,,,,,,,,8.648639064326927e-06,0.001,,92749,,
4,,0.3148748278617859,,0.4916326403617859,,3.53125,8.64863886818057e-06,0.0010000000474974513,,,1.0,92749,,3.113853931427002
,,,,,,,,,8.543042590968444e-06,0.001,,92799,,
4,,0.27853477001190186,,0.44455039501190186,,3.3125,8.525508746970445e-06,0.0010000000474974513,,,1.0,92799,,3.238201141357422
,,,,,,,,,8.420702975999628e-06,0.001,,92849,,
4,,0.2724947929382324,,0.4463229179382324,,3.46875,8.420703125011642e-06,0.0010000000474974513,,,1.0,92849,,3.402534246444702
,,,,,,,,,8.31657473122402e-06,0.001,,92899,,
4,,0.3264111280441284,,0.5012158155441284,,3.5,8.316575076605659e-06,0.0010000000474974513,,,1.0,92899,,3.6368565559387207
,,,,,,,,,8.213124593687334e-06,0.001,,92949,,
4,,0.3123151659965515,,0.4929792284965515,,3.609375,8.213124601752497e-06,0.0010000000474974513,,,1.0,92949,,3.679403066635132
,,,,,,,,,8.110352853346727e-06,0.001,,92999,,
4,,0.27432554960250854,,0.44327086210250854,,3.375,8.093290489341598e-06,0.0010000000474974513,,,1.0,92999,,2.813009738922119
,,,,,,,,,7.99131029248478e-06,0.001,,93049,,
4,,0.2860638499259949,,0.4579388499259949,,3.4375,7.991310667421203e-06,0.0010000000474974513,,,1.0,93049,,3.3421430587768555
,,,,,,,,,7.890009398388062e-06,0.001,,93099,,
4,,0.2586285471916199,,0.4314801096916199,,3.453125,7.89000932854833e-06,0.0010000000474974513,,,1.0,93099,,2.8359789848327637
,,,,,,,,,7.789387807136313e-06,0.001,,93149,,
4,,0.28558728098869324,,0.45941540598869324,,3.46875,7.789387382217683e-06,0.0010000000474974513,,,1.0,93149,,3.4019827842712402
,,,,,,,,,7.689445800758419e-06,0.001,,93199,,
4,,0.25873303413391113,,0.41888928413391113,,3.203125,7.67285473557422e-06,0.0010000000474974513,,,1.0,93199,,3.7137372493743896
,,,,,,,,,7.5737060866978716e-06,0.001,,93249,,
4,,0.26915866136550903,,0.44298678636550903,,3.46875,7.573706170660444e-06,0.0010000000474974513,,,1.0,93249,,3.3558120727539062
,,,,,,,,,7.475237472652627e-06,0.001,,93299,,
4,,0.2892201244831085,,0.4679310619831085,,3.578125,7.475237453036243e-06,0.0010000000474974513,,,1.0,93299,,3.447105884552002
,,,,,,,,,7.377449324002952e-06,0.001,,93349,,
4,,0.27351242303848267,,0.44636398553848267,,3.453125,7.37744949219632e-06,0.0010000000474974513,,,1.0,93349,,3.543320655822754
,,,,,,,,,7.2803419148359925e-06,0.001,,93399,,
4,,0.28225842118263245,,0.46682873368263245,,3.6875,7.2642237682885025e-06,0.0010000000474974513,,,1.0,93399,,3.222990036010742
,,,,,,,,,7.167910679552441e-06,0.001,,93449,,
4,,0.27717456221580505,,0.46955737471580505,,3.84375,7.167910553107504e-06,0.0010000000474974513,,,1.0,93449,,3.0102334022521973
,,,,,,,,,7.072279137110519e-06,0.001,,93499,,
4,,0.30647629499435425,,0.48909348249435425,,3.65625,7.072279004205484e-06,0.0010000000474974513,,,1.0,93499,,4.096884727478027
,,,,,,,,,6.977329189502767e-06,0.001,,93549,,
4,,0.28435400128364563,,0.46794775128364563,,3.671875,6.977329121582443e-06,0.0010000000474974513,,,1.0,93549,,3.994243621826172
,,,,,,,,,6.8830611028612995e-06,0.001,,93599,,
4,,0.28952130675315857,,0.45944318175315857,,3.390625,6.867416232125834e-06,0.0010000000474974513,,,1.0,93599,,3.6613030433654785
,,,,,,,,,6.773943817337515e-06,0.001,,93649,,
4,,0.26042768359184265,,0.43816205859184265,,3.5625,6.773943823645823e-06,0.0010000000474974513,,,1.0,93649,,3.0842671394348145
,,,,,,,,,6.681153999996791e-06,0.001,,93699,,
4,,0.308296799659729,,0.486031174659729,,3.5625,6.681153990939492e-06,0.0010000000474974513,,,1.0,93699,,3.191873073577881
,,,,,,,,,6.589046873762064e-06,0.001,,93749,,
4,,0.2704678177833557,,0.4540615677833557,,3.671875,6.589046734006843e-06,0.0010000000474974513,,,1.0,93749,,3.914088010787964
,,,,,,,,,6.497622696797385e-06,0.001,,93799,,
4,,0.26659026741981506,,0.44920745491981506,,3.65625,6.482451681222301e-06,0.0010000000474974513,,,1.0,93799,,3.2919387817382812
,,,,,,,,,6.39182467075693e-06,0.001,,93849,,
4,,0.2758726477622986,,0.4506773352622986,,3.5,6.391824626916787e-06,0.0010000000474974513,,,1.0,93849,,3.7469069957733154
,,,,,,,,,6.301881093735001e-06,0.001,,93899,,
4,,0.27403807640075684,,0.45177245140075684,,3.546875,6.301881057879655e-06,0.0010000000474974513,,,1.0,93899,,4.373846054077148
,,,,,,,,,6.212621270870663e-06,0.001,,93949,,
4,,0.2855072021484375,,0.4700775146484375,,3.6875,6.212621428858256e-06,0.0010000000474974513,,,1.0,93949,,3.142308235168457
,,,,,,,,,6.1240454523472135e-06,0.001,,93999,,
4,,0.25960180163383484,,0.42952367663383484,,3.40625,6.109349214966642e-06,0.0010000000474974513,,,1.0,93999,,3.7140908241271973
,,,,,,,,,6.021571833996301e-06,0.001,,94049,,
4,,0.27635201811790466,,0.45701608061790466,,3.609375,6.021571607561782e-06,0.0010000000474974513,,,1.0,94049,,3.421907424926758
,,,,,,,,,5.9344788740107445e-06,0.001,,94099,,
4,,0.2838038206100464,,0.4566553831100464,,3.453125,5.934478849667357e-06,0.0010000000474974513,,,1.0,94099,,4.046518802642822
,,,,,,,,,5.848070697962297e-06,0.001,,94149,,
4,,0.311068058013916,,0.492708683013916,,3.640625,5.848070486536017e-06,0.0010000000474974513,,,1.0,94149,,3.430800437927246
,,,,,,,,,5.762347548041597e-06,0.001,,94199,,
4,,0.2819703221321106,,0.4548218846321106,,3.453125,5.748127023252891e-06,0.0010000000474974513,,,1.0,94199,,3.4090347290039062
,,,,,,,,,5.663203323818319e-06,0.001,,94249,,
4,,0.2886936068534851,,0.4732639193534851,,3.6875,5.663203410222195e-06,0.0010000000474974513,,,1.0,94249,,3.9193077087402344
,,,,,,,,,5.57896521887361e-06,0.001,,94299,,
4,,0.2663990557193756,,0.4363209307193756,,3.390625,5.578965101449285e-06,0.0010000000474974513,,,1.0,94299,,3.457890510559082
,,,,,,,,,5.495412894323535e-06,0.001,,94349,,
4,,0.2772230803966522,,0.4588637053966522,,3.640625,5.495413006428862e-06,0.0010000000474974513,,,1.0,94349,,3.306610107421875
,,,,,,,,,5.412546584354181e-06,0.001,,94399,,
4,,0.29601866006851196,,0.46105772256851196,,3.296875,5.3988023864803836e-06,0.0010000000474974513,,,1.0,94399,,3.5527260303497314
,,,,,,,,,5.316736578686053e-06,0.001,,94449,,
4,,0.2737853229045868,,0.4593321979045868,,3.71875,5.316736405802658e-06,0.0010000000474974513,,,1.0,94449,,3.650007486343384
